date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-09,12:43:43 PM,9, 1,12,4,16,136,3, 3, 1, 0.4929532
2019-09-09,12:43:44 PM,9, 1,12,4,16,136,0, 0, AVERAGE, 0.5247855
2019-09-09,12:43:46 PM,9, 1,12,4,17,137,1, 1, 1, 0.5147892
2019-09-09,12:43:49 PM,9, 1,12,4,17,138,2, 2, 1, 0.9516475
2019-09-09,12:43:50 PM,9, 1,12,4,17,139,3, 3, 1, 0.1360785
2019-09-09,12:43:51 PM,9, 1,12,4,17,139,0, 0, AVERAGE, 0.4006288
2019-09-09,12:43:58 PM,9, 1,12,4,18,140,4, 4, 1, 0.5637328
2019-09-09,12:43:59 PM,9, 1,12,4,18,141,4, 4, 1, 0.5297437
2019-09-09,12:44:00 PM,9, 1,12,4,18,142,3, 3, 1, 0.5786473
2019-09-09,12:44:08 PM,9, 1,12,4,18,143,2, 2, 1, 0.7310663
2019-09-09,12:44:10 PM,9, 1,12,4,18,144,1, 1, 1, 0.4591496
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-09,12:45:02 PM,9, 3,8,4,1,1,4, 4, 1, 0.7131376
2019-09-09,12:45:03 PM,9, 3,8,4,1,2,3, 3, 1, 0.7013578
2019-09-09,12:45:04 PM,9, 3,8,4,1,3,2, 2, 1, 0.5943433
2019-09-09,12:45:05 PM,9, 3,8,4,1,4,1, 1, 1, 0.5940677
2019-09-09,12:45:06 PM,9, 3,8,4,1,4,0, 0, AVERAGE, 0.6507266
2019-09-09,12:45:08 PM,9, 3,8,4,2,5,1, 1, 1, 0.6984318
2019-09-09,12:45:10 PM,9, 3,8,4,2,6,3, 3, 1, 0.6207135
2019-09-09,12:45:11 PM,9, 3,8,4,2,7,2, 2, 1, 0.6813108
2019-09-09,12:45:12 PM,9, 3,8,4,2,8,4, 4, 1, 0.6294544
2019-09-09,12:45:12 PM,9, 3,8,4,2,8,0, 0, AVERAGE, 0.6574776
2019-09-09,12:45:18 PM,9, 3,8,4,3,9,2, 2, 1, 0.7832839
2019-09-09,12:45:19 PM,9, 3,8,4,3,10,4, 4, 1, 0.6728418
2019-09-09,12:45:20 PM,9, 3,8,4,3,11,3, 3, 1, 0.6365947
2019-09-09,12:45:21 PM,9, 3,8,4,3,12,1, 1, 1, 0.5938176
2019-09-09,12:45:22 PM,9, 3,8,4,3,12,0, 0, AVERAGE, 0.6716346
2019-09-09,12:45:46 PM,9, 3,8,4,4,13,1, 1, 1, 1.210843
2019-09-09,12:45:47 PM,9, 3,8,4,4,14,4, 4, 1, 0.7674462
2019-09-09,12:45:50 PM,9, 3,8,4,4,15,2, 2, 1, 0.5985654
2019-09-09,12:45:51 PM,9, 3,8,4,4,16,3, 3, 1, 0.6125451
2019-09-09,12:45:51 PM,9, 3,8,4,4,16,0, 0, AVERAGE, 0.7973498
2019-09-09,12:45:53 PM,9, 3,8,4,5,17,1, 1, 1, 0.5776755
2019-09-09,12:45:54 PM,9, 3,8,4,5,18,3, 3, 1, 0.5147045
2019-09-09,12:45:55 PM,9, 3,8,4,5,19,2, 2, 1, 0.6298301
2019-09-09,12:45:56 PM,9, 3,8,4,5,20,4, 4, 1, 0.5433219
2019-09-09,12:45:57 PM,9, 3,8,4,5,20,0, 0, AVERAGE, 0.566383
2019-09-09,12:45:59 PM,9, 3,8,4,6,21,2, 2, 1, 0.6143175
2019-09-09,12:46:00 PM,9, 3,8,4,6,22,4, 3, 0, 0.5295525
2019-09-09,12:46:02 PM,9, 3,8,4,6,23,4, 4, 1, 1.466858
2019-09-09,12:46:05 PM,9, 3,8,4,6,24,1, 1, 1, 0.6476624
2019-09-09,12:46:05 PM,9, 3,8,4,6,24,0, 0, AVERAGE, 0.8145975
2019-09-09,12:46:08 PM,9, 3,8,8,7,25,1, 8, 0, 0.6811976
2019-09-09,12:46:10 PM,9, 3,8,8,7,26,2, 1, 0, 1.551039
2019-09-09,12:46:12 PM,9, 3,8,8,7,27,4, 3, 0, 1.858257
2019-09-09,12:46:15 PM,9, 3,8,8,7,28,5, 4, 0, 2.029882
2019-09-09,12:46:18 PM,9, 3,8,8,7,29,6, 6, 1, 0.7350008
2019-09-09,12:46:19 PM,9, 3,8,8,7,30,3, 2, 0, 0.6560414
2019-09-09,12:46:22 PM,9, 3,8,8,7,31,7, 7, 1, 2.337029
2019-09-09,12:46:24 PM,9, 3,8,8,7,31,0, 0, AVERAGE, 1.231056
2019-09-09,12:46:26 PM,9, 3,8,8,7,32,5, 5, 1, 0.922671
2019-09-09,12:46:29 PM,9, 3,8,8,8,33,4, 4, 1, 0.7714545
2019-09-09,12:46:31 PM,9, 3,8,8,8,34,1, 1, 1, 0.7138659
2019-09-09,12:46:32 PM,9, 3,8,8,8,35,5, 5, 1, 0.7219251
2019-09-09,12:46:34 PM,9, 3,8,8,8,36,2, 2, 1, 0.7347126
2019-09-09,12:46:35 PM,9, 3,8,8,8,37,8, 8, 1, 0.8320852
2019-09-09,12:46:37 PM,9, 3,8,8,8,38,3, 3, 1, 0.8174962
2019-09-09,12:46:38 PM,9, 3,8,8,8,39,6, 6, 1, 0.7659835
2019-09-09,12:46:39 PM,9, 3,8,8,8,40,7, 7, 1, 0.7718909
2019-09-09,12:46:40 PM,9, 3,8,8,8,40,0, 0, AVERAGE, 0.8815106
2019-09-09,12:46:42 PM,9, 3,8,8,9,41,6, 5, 0, 0.6816553
